elapsed,label,responseCode,bytes,Latency,Connect
11823,30 Users - Access -  TopProducts,200,1301,11823,0
9395,30 Users - Access -  TopProducts,200,1346,9395,1
8327,30 Users - Access -  TopProducts,200,1384,8327,0
8336,30 Users - Access -  TopProducts,200,1339,8336,0
10200,30 Users - Access -  TopProducts,200,1322,10200,0
10271,30 Users - Access -  TopProducts,200,1288,10271,1
8384,30 Users - Access -  TopProducts,200,1315,8384,1
4634,30 Users - Access -  TopProducts,200,160,4634,1
10885,30 Users - Access -  TopProducts,200,1316,10885,0
5661,30 Users - Access -  TopProducts,200,160,5661,1
4988,30 Users - Access -  TopProducts,200,160,4988,1
6566,30 Users - Access -  TopProducts,200,1296,6566,0
8464,30 Users - Access -  TopProducts,200,1332,8464,1
12944,30 Users - Access -  TopProducts,200,1288,12944,1
8542,30 Users - Access -  TopProducts,200,1330,8542,0
8552,30 Users - Access -  TopProducts,200,160,8552,1
13023,30 Users - Access -  TopProducts,200,1381,13023,1
6897,30 Users - Access -  TopProducts,200,160,6897,1
8551,30 Users - Access -  TopProducts,200,1354,8551,1
10649,30 Users - Access -  TopProducts,200,1294,10649,0
10393,30 Users - Access -  TopProducts,200,1355,10393,1
8464,30 Users - Access -  TopProducts,200,1313,8464,1
10651,30 Users - Access -  TopProducts,200,1359,10651,0
5645,30 Users - Access -  TopProducts,200,1283,5645,0
9982,30 Users - Access -  TopProducts,200,160,9982,0
5016,30 Users - Access -  TopProducts,200,160,5016,0
8275,30 Users - Access -  TopProducts,200,583,8275,1
10013,30 Users - Access -  TopProducts,200,1278,10013,0
11195,30 Users - Access -  TopProducts,200,1363,11195,1
10179,30 Users - Access -  TopProducts,200,1329,10179,0
7025,30 Users - Access -  TopProducts,200,1351,7025,0
5539,30 Users - Access -  TopProducts,200,160,5539,0
10099,30 Users - Access -  TopProducts,200,1306,10099,0
6453,30 Users - Access -  TopProducts,200,1381,6453,1
7033,30 Users - Access -  TopProducts,200,1274,7033,0
6204,30 Users - Access -  TopProducts,200,1378,6204,0
